"bird_ID","date","bird_played","key_pecked"
"7","3/15/2018","y7wh27",66
"7","3/16/2018","bl11pu3_FD",162
"7","3/16/2018","y7wh27",95
"7","3/17/2018","y7wh27",18
"7","3/19/2018","y7wh27",10
"7","3/21/2018","y7wh27",57
"7","3/22/2018","bl35p35_calls",151
"7","3/22/2018","bl36p46_calls",91
"7","3/22/2018","y7wh27",35
"7","3/23/2018","bl36p46_calls",114
"7","4/26/2017","simple",8
"7","4/26/2017","test",126
"7","5/1/2017","y7wh27",28
"7","5/10/2017","bl17bl57_FD",116
"7","5/10/2017","bl32gy22_UD",88
"7","5/10/2017","y7wh27",42
"7","5/11/2017","b85w66",160
"7","5/11/2017","pu54bl21",100
"7","5/12/2017","bl17y31_UD",122
"7","5/12/2017","bl1p1_UD",90
"7","5/13/2017","bl17y31_UD",26
"7","5/13/2017","bl1p1_UD",34
"7","5/14/2017","pu35pu36_UD",80
"7","5/14/2017","y40b7_UD",24
"7","5/16/2017","p3y3",126
"7","5/16/2017","pu46w46",42
"7","5/17/2017","b85w66",24
"7","5/17/2017","pu54bl21",8
"7","5/18/2017","b85w66",8
"7","5/18/2017","pu54bl21",16
"7","5/2/2017","y7wh27",22
"7","5/22/2017","bl17bl57_FD",10
"7","5/22/2017","bl32gy22_UD",34
"7","5/23/2017","pu35pu36_UD",6
"7","5/23/2017","y40b7_UD",12
"7","5/24/2017","pu35pu36_UD",1
"7","5/25/2017","pu35pu36_UD",6
"7","5/25/2017","y40b7_UD",13
"7","5/26/2017","pu35pu36_UD",5
"7","5/26/2017","y40b7_UD",9
"7","5/27/2017","y40b7_UD",19
"7","5/3/2017","y7wh27",36
"7","5/30/2017","y7wh27",22
"7","5/31/2017","y7wh27",12
"7","5/4/2017","y7wh27",2
"7","5/5/2017","pu35pu36_UD",2
"7","5/5/2017","y40b7_UD",8
"7","5/8/2017","pu35pu36_UD",8
"7","5/8/2017","y40b7_UD",2
"7","5/8/2017","y7wh27",26
"7","5/9/2017","y7wh27",112
"7","6/1/2017","y7wh27",24
"7","6/10/2017","y7wh27",124
"7","6/11/2017","y7wh27",200
"7","6/12/2017","y7wh27",93
"7","6/13/2017","y7wh27",73
"7","6/14/2017","y7wh27",21
"7","6/16/2017","y7wh27",3
"7","6/17/2017","y7wh27",52
"7","6/18/2017","y7wh27",54
"7","6/19/2017","y7wh27",7
"7","6/2/2017","pu35pu36_UD",3
"7","6/2/2017","y7wh27",106
"7","6/20/2017","bl4b13_UD",52
"7","6/21/2017","bl4b13_UD",46
"7","6/27/2017","bl17bl57_FD",228
"7","6/27/2017","bl32gy22_UD",22
"7","6/28/2017","bl17bl57_FD",38
"7","6/28/2017","bl32gy22_UD",24
"7","6/28/2017","pu35pu36_UD",83
"7","6/28/2017","y40b7_UD",62
"7","6/29/2017","pu35pu36_UD",130
"7","6/29/2017","y40b7_UD",25
"7","6/3/2017","pu35pu36_UD",1
"7","6/3/2017","y40b7_UD",8
"7","6/30/2017","pu35pu36_UD",13
"7","6/30/2017","y40b7_UD",94
"7","6/6/2017","y7wh27",155
"7","6/7/2017","y7wh27",51
"7","6/8/2017","y7wh27",77
"7","6/9/2017","y7wh27",178
"7","7/10/2017","bl4b13_UD",1
"7","7/10/2017","yelred_FD",101
"7","7/10/2017","yelred_UD",96
"7","7/12/2017","bkor_FD",24
"7","7/12/2017","bkor_UD",36
"7","7/13/2017","bkor_FD",50
"7","7/13/2017","bkor_UD",67
"7","7/14/2017","bkor_FD",12
"7","7/14/2017","bkor_UD",173
"7","7/15/2017","bkor_FD",9
"7","7/15/2017","bkor_UD",71
"7","7/16/2017","bkor_FD",25
"7","7/16/2017","bkor_UD",8
"7","7/17/2017","bkor_FD",28
"7","7/17/2017","yelred_FD",57
"7","7/17/2017","yelred_UD",6
"7","7/19/2017","pu35pu36_UD",18
"7","7/19/2017","y40b7_UD",9
"7","7/19/2017","yelred_FD",7
"7","7/19/2017","yelred_UD",19
"7","7/20/2017","pu35pu36_UD",36
"7","7/20/2017","y40b7_UD",239
"7","7/28/2017","pu35pu36_UD",46
"7","7/28/2017","y40b7_UD",36
"7","7/29/2017","pu35pu36_UD",158
"7","7/3/2017","pu35pu36_UD",46
"7","7/3/2017","y40b7_UD",19
"7","7/30/2017","pu35pu36_UD",73
"7","7/31/2017","pu35pu36_UD",68
"7","7/31/2017","y40b7_UD",46
"7","7/4/2017","pu35pu36_UD",44
"7","7/4/2017","y40b7_UD",10
"7","7/5/2017","bl4b13_UD",3
"7","7/6/2017","bl4b13_UD",12
"7","7/7/2017","bl4b13_UD",29
"7","7/8/2017","bl4b13_UD",28
"7","7/9/2017","bl4b13_UD",35
"7","8/28/2017","y7wh27",6
"7","8/29/2017","y7wh27",6
"7","8/30/2017","y7wh27",3
"7","8/31/2017","y7wh27",7
"7","9/2/2017","y7wh27",17
"bk83pi195","1/18/2021","yelred_FD",2
"bk83pi195","1/18/2021","yelred_UD",2
"bk83pi195","1/20/2021","yelred_FD",1
"bk83pi195","1/20/2021","yelred_UD",1
"bk83pi195","1/22/2021","yelred_FD",2
"bk83pi195","1/22/2021","yelred_UD",7
"bk83pi195","1/23/2021","bl111gr09_FD",1
"bk83pi195","1/23/2021","bl21pu11_FD",2
"bk83pi195","1/24/2021","bl111gr09_FD",1
"bk83pi195","1/24/2021","bl21pu11_FD",1
"bk83pi195","1/25/2021","bl111gr09_FD",2
"bk83pi195","1/25/2021","bl21pu11_FD",6
"bk83pi195","1/26/2021","bl111gr09_FD",1
"bk83pi195","1/26/2021","bl21pu11_FD",6
"bk83pi195","1/27/2021","yelred_FD",2
"bk83pi195","1/27/2021","yelred_UD",2
"bk83pi195","1/30/2021","bl111gr09_FD",2
"bk83pi195","1/30/2021","bl21pu11_FD",3
"bk83pi195","11/26/2020","bl43p196_UD",25
"bk83pi195","11/26/2020","bl4b13_UD",5
"bk83pi195","11/27/2020","bl43p196_UD",5
"bk83pi195","11/27/2020","bl4b13_UD",68
"bk83pi195","11/28/2020","bl43p196_UD",3
"bk83pi195","11/28/2020","bl4b13_UD",19
"bk83pi195","11/29/2020","bl43p196_UD",23
"bk83pi195","11/29/2020","bl4b13_UD",36
"bk83pi195","11/30/2020","bl43p196_UD",13
"bk83pi195","11/30/2020","bl4b13_UD",46
"bk83pi195","12/1/2020","pu35pu36_UD",1
"bk83pi195","12/1/2020","y40b7_UD",17
"bk83pi195","12/10/2020","bl43p196_UD",3
"bk83pi195","12/10/2020","bl4b13_UD",58
"bk83pi195","12/11/2020","bkor_UD",1
"bk83pi195","12/11/2020","bl43p196_UD",6
"bk83pi195","12/12/2020","bkor_UD",1
"bk83pi195","12/12/2020","pi183y24_UD",1
"bk83pi195","12/15/2020","bkor_UD",24
"bk83pi195","12/15/2020","pi183y24_UD",1
"bk83pi195","12/16/2020","bkor_UD",7
"bk83pi195","12/16/2020","pi183y24_UD",1
"bk83pi195","12/17/2020","bkor_UD",1
"bk83pi195","12/17/2020","pi183y24_UD",1
"bk83pi195","12/17/2020","yelred_FD",1
"bk83pi195","12/17/2020","yelred_UD",7
"bk83pi195","12/18/2020","yelred_UD",1
"bk83pi195","12/19/2020","bl111gr09_FD",1
"bk83pi195","12/19/2020","bl21pu11_FD",5
"bk83pi195","12/2/2020","pu35pu36_UD",3
"bk83pi195","12/2/2020","y40b7_UD",66
"bk83pi195","12/22/2020","bl111gr09_FD",25
"bk83pi195","12/22/2020","bl21pu11_FD",2
"bk83pi195","12/23/2020","bl21pu11_FD",1
"bk83pi195","12/24/2020","yelred_FD",9
"bk83pi195","12/24/2020","yelred_UD",11
"bk83pi195","12/3/2020","pu35pu36_UD",29
"bk83pi195","12/3/2020","y40b7_UD",8
"bk83pi195","12/4/2020","bl11pu3_UD",43
"bk83pi195","12/4/2020","g32b89_UD",30
"bk83pi195","12/5/2020","yelred_FD",2
"bk83pi195","12/5/2020","yelred_UD",10
"bk83pi195","2/1/2021","bl111gr09_FD",2
"bk83pi195","2/1/2021","bl21pu11_FD",3
"bk83pi195","2/3/2021","bl111gr09_FD",2
"bk83pi195","2/3/2021","bl21pu11_FD",1
"bk83pi195","2/4/2021","bl111gr09_FD",1
"bk83pi195","2/4/2021","bl21pu11_FD",3
"bk83pi195","2/5/2021","bl111gr09_FD",1
"bk83pi195","2/5/2021","bl21pu11_FD",7
"bk83pi195","2/6/2021","bl111gr09_FD",3
"bk83pi195","2/6/2021","bl21pu11_FD",3
"bkbl60","11/12/2018","bl35p35_calls",4
"bkbl60","11/12/2018","bl36p46_calls",2
"bkbl60","11/6/2018","bl11pu3_UD",22
"bkbl60","11/6/2018","g32b89_UD",14
"bkbl60","11/7/2018","bl11pu3_UD",246
"bkbl60","11/7/2018","bl35p35_calls",4
"bkbl60","11/7/2018","bl36p46_calls",8
"bkbl60","11/7/2018","g32b89_UD",2
"bkbl60","11/8/2018","bl35p35_calls",14
"bkbl60","11/8/2018","bl36p46_calls",40
"bkbl60","11/9/2018","bl43p196_UD",4
"bkbl60","11/9/2018","bl4b13_UD",30
"bl_s3387","11/26/2020","bl11pu3_UD",1
"bl_s3387","11/26/2020","bl43p196_UD",3
"bl_s3387","11/26/2020","bl4b13_UD",4
"bl_s3387","11/26/2020","pi183y24_UD",1
"bl127pi154","1/22/2020","bl4b13_UD",38
"bl127pi154","1/22/2020","g32b89_UD",3
"bl127pi154","1/23/2020","bl4b13_UD",148
"bl127pi154","1/23/2020","g32b89_UD",50
"bl127pi154","1/23/2020","yelred_FD",2
"bl127pi154","1/23/2020","yelred_UD",6
"bl127pi154","1/24/2020","yelred_FD",49
"bl127pi154","1/24/2020","yelred_UD",36
"bl127pi154","1/26/2020","yelred_UD",1
"bl127pi154","1/27/2020","yelred_FD",19
"bl127pi154","1/27/2020","yelred_UD",19
"bl141gr38","3/6/2020","bl11pu3_UD",1
"bl141gr38","3/6/2020","pi183y24_UD",1
"bl141gr38","3/7/2020","bl11pu3_UD",4
"bl141gr38","3/7/2020","pi183y24_UD",9
"bl141gr38","3/8/2020","bl11pu3_UD",1
"bl141gr38","3/8/2020","pi183y24_UD",2
"bl141gr38","3/9/2020","bl11pu3_UD",1
"bl141gr38","3/9/2020","pi183y24_UD",1
"bl144pi132","1/31/2020","bl11pu3_UD",3
"bl144pi132","1/31/2020","g32b89_UD",31
"bl144pi132","2/1/2020","g32b89_UD",20
"bl144pi132","2/2/2020","bl11pu3_UD",1
"bl144pi132","2/2/2020","g32b89_UD",3
"bl144pi132","2/3/2020","bl11pu3_UD",2
"bl144pi132","2/3/2020","pi183y24_UD",5
"bl144pi132","2/4/2020","bl11pu3_UD",5
"bl144pi132","2/4/2020","pi183y24_UD",1
"bl144pi132","2/5/2020","bl11pu3_UD",1
"bl144pi132","2/5/2020","pi183y24_UD",68
"bl145pi133","2/23/2020","bl11pu3_UD",8
"bl145pi133","2/23/2020","pi183y24_UD",1
"bl145pi133","2/24/2020","bl11pu3_UD",13
"bl145pi133","2/24/2020","pi183y24_UD",6
"bl145pi133","2/25/2020","bl11pu3_UD",24
"bl145pi133","2/25/2020","pi183y24_UD",21
"bl145pi133","2/28/2020","bl11pu3_UD",33
"bl145pi133","2/28/2020","pi183y24_UD",31
"bl145pi133","2/29/2020","yelred_FD",80
"bl145pi133","2/29/2020","yelred_UD",17
"bl145pi133","3/2/2020","yelred_FD",3
"bl145pi133","3/2/2020","yelred_UD",32
"bl145pi133","3/3/2020","yelred_FD",29
"bl145pi133","3/3/2020","yelred_UD",42
"bl145pi133","3/4/2020","yelred_FD",96
"bl145pi133","3/4/2020","yelred_UD",165
"bl146ye16","1/17/2020","bl11pu3_UD",3
"bl146ye16","1/17/2020","pi183y24_UD",2
"bl146ye16","1/18/2020","bl11pu3_UD",18
"bl146ye16","1/18/2020","pi183y24_UD",1
"bl146ye16","1/19/2020","bl11pu3_UD",3
"bl146ye16","1/19/2020","pi183y24_UD",17
"bl146ye16","1/20/2020","pi183y24_UD",1
"bl146ye16","1/21/2020","bl11pu3_UD",10
"bl146ye16","1/21/2020","pi183y24_UD",10
"bl146ye16","1/22/2020","bl11pu3_UD",12
"bl146ye16","1/22/2020","yelred_FD",6
"bl146ye16","1/22/2020","yelred_UD",36
"bl146ye16","1/23/2020","yelred_FD",1
"bl146ye16","1/23/2020","yelred_UD",12
"bl146ye16","1/24/2020","yelred_FD",1
"bl146ye16","1/24/2020","yelred_UD",16
"bl146ye16","2/12/2020","bl4b13_UD",4
"bl146ye16","2/14/2020","pu35pu36_UD",2
"bl146ye16","2/14/2020","y40b7_UD",2
"bl146ye16","2/16/2020","pu35pu36_UD",4
"bl146ye16","2/16/2020","y40b7_UD",1
"bl146ye16","2/17/2020","pu35pu36_UD",8
"bl146ye16","2/17/2020","y40b7_UD",14
"bl146ye16","2/18/2020","pu35pu36_UD",2
"bl146ye16","2/18/2020","y40b7_UD",5
"bl146ye16","2/22/2020","pu35pu36_UD",66
"bl146ye16","2/22/2020","y40b7_UD",29
"bl146ye16","2/23/2020","pu35pu36_UD",3
"bl146ye16","2/23/2020","y40b7_UD",11
"bl146ye16","2/24/2020","bl17bl57_UD",116
"bl146ye16","2/24/2020","bl32gy22_UD",40
"bl146ye16","2/25/2020","bl17bl57_UD",1
"bl146ye16","2/25/2020","bl32gy22_UD",14
"bl146ye16","2/28/2020","bl17bl57_UD",2
"bl146ye16","2/29/2020","bl17bl57_UD",9
"bl146ye16","2/29/2020","bl32gy22_UD",11
"bl146ye16","2/4/2020","bl11pu3_UD",78
"bl146ye16","2/4/2020","pi183y24_UD",35
"bl146ye16","2/5/2020","bl11pu3_UD",23
"bl146ye16","2/5/2020","pi183y24_UD",10
"bl146ye16","3/2/2020","bl17bl57_UD",1
"bl146ye16","3/2/2020","bl32gy22_UD",1
"bl146ye16","3/3/2020","bl17bl57_UD",37
"bl146ye16","3/3/2020","bl32gy22_UD",21
"bl146ye16","3/4/2020","bl17bl57_UD",4
"bl146ye16","3/4/2020","bl32gy22_UD",20
"bl146ye16","3/6/2020","bl17bl57_UD",4
"bl146ye16","3/6/2020","bl32gy22_UD",15
"bl146ye16","3/7/2020","bl17bl57_UD",10
"bl146ye16","3/7/2020","bl32gy22_UD",12
"bl146ye16","3/8/2020","bl17bl57_UD",18
"bl146ye16","3/8/2020","bl32gy22_UD",1
"bl146ye16","3/9/2020","bl17bl57_UD",25
"bl146ye16","3/9/2020","bl32gy22_UD",25
"bl181ye161","1/13/2020","bl62or12_FD",1
"bl181ye161","1/13/2020","bl62or12_UD",1
"bl181ye161","11/11/2019","yelred_FD",48
"bl181ye161","11/11/2019","yelred_UD",217
"bl181ye161","11/12/2019","bl62or12_error",163
"bl181ye161","11/14/2019","bl43p196_UD",22
"bl181ye161","11/14/2019","bl4b13_UD",44
"bl181ye161","11/14/2019","bl62or12_error",346
"bl181ye161","11/15/2019","bl4b13_UD",48
"bl181ye161","11/15/2019","pu35pu36_UD",100
"bl181ye161","11/15/2019","y40b7_UD",32
"bl181ye161","11/19/2019","pu35pu36_UD",102
"bl181ye161","11/19/2019","y40b7_UD",124
"bl181ye161","11/19/2019","yelred_FD",37
"bl181ye161","11/19/2019","yelred_UD",37
"bl181ye161","11/21/2019","bkor_FD",144
"bl181ye161","11/21/2019","bkor_UD",17
"bl181ye161","11/21/2019","yelred_UD",13
"bl181ye161","11/4/2019","bl43p196_UD",2
"bl181ye161","11/4/2019","bl4b13_UD",7
"bl181ye161","11/6/2019","pu35pu36_UD",1
"bl181ye161","11/6/2019","y40b7_UD",1
"bl181ye161","11/7/2019","bkor_FD",1
"bl181ye161","11/7/2019","bkor_UD",1
"bl181ye161","11/8/2019","bl11pu3_UD",2
"bl181ye161","11/8/2019","g32b89_UD",1
"bl181ye161","12/2/2019","gy58gr08_FD",66
"bl181ye161","12/2/2019","gy58gr08_UD",72
"bl181ye161","12/6/2019","gy58gr08_FD",108
"bl181ye161","12/6/2019","gy58gr08_UD",84
"bl182ye14","1/17/2020","bl4b13_UD",4
"bl182ye14","1/17/2020","g32b89_UD",5
"bl182ye14","1/19/2020","bl4b13_UD",10
"bl182ye14","1/19/2020","g32b89_UD",7
"bl182ye14","1/20/2020","g32b89_UD",28
"bl182ye14","1/21/2020","bl4b13_UD",4
"bl182ye14","1/21/2020","g32b89_UD",3
"bl182ye14","1/22/2020","bl4b13_UD",16
"bl182ye14","1/22/2020","g32b89_UD",18
"bl22pu12","1/26/2020","r16y36",40
"bl22pu12","1/27/2020","bl4b13_UD",18
"bl22pu12","1/27/2020","r16y36",23
"bl22pu12","1/28/2020","bl4b13_UD",13
"bl22pu12","1/28/2020","r16y36",5
"bl22pu12","1/29/2020","yelred_FD",5
"bl22pu12","1/29/2020","yelred_UD",9
"bl22pu12","1/30/2020","yelred_FD",3
"bl22pu12","2/10/2020","bl11pu3_UD",2
"bl22pu12","2/10/2020","pi183y24_UD",2
"bl22pu12","2/11/2020","bl11pu3_UD",1
"bl22pu12","2/11/2020","pi183y24_UD",1
"bl22pu12","2/12/2020","bl11pu3_UD",1
"bl22pu12","2/12/2020","pi183y24_UD",1
"bl22pu12","2/14/2020","bl11pu3_UD",4
"bl22pu12","2/14/2020","pi183y24_UD",3
"bl22pu12","2/16/2020","bl11pu3_UD",2
"bl22pu12","2/16/2020","pi183y24_UD",1
"bl22pu12","2/17/2020","bl11pu3_UD",4
"bl22pu12","2/17/2020","pi183y24_UD",3
"bl22pu12","2/18/2020","bl11pu3_UD",3
"bl22pu12","2/18/2020","pi183y24_UD",2
"bl22pu12","2/21/2020","bl11pu3_UD",2
"bl22pu12","2/21/2020","pi183y24_UD",12
"bl22pu12","2/22/2020","bl11pu3_UD",1
"bl22pu12","2/22/2020","pi183y24_UD",1
"bl22pu12","2/23/2020","bl11pu3_UD",1
"bl22pu12","2/23/2020","pi183y24_UD",1
"bl22pu12","2/24/2020","bl11pu3_UD",1
"bl22pu12","2/24/2020","pi183y24_UD",1
"bl22pu12","2/25/2020","bl11pu3_UD",1
"bl22pu12","2/25/2020","pi183y24_UD",1
"bl23pu13","1/27/2020","bl4b13_UD",1
"bl23pu13","1/27/2020","g32b89_UD",1
"bl23pu13","1/28/2020","bl4b13_UD",2
"bl23pu13","1/28/2020","g32b89_UD",1
"bl23pu13","1/29/2020","yelred_FD",8
"bl23pu13","1/29/2020","yelred_UD",1
"bl23pu13","1/30/2020","yelred_UD",4
"bl23pu13","11/26/2020","bl43p196_UD",3
"bl23pu13","11/26/2020","bl4b13_UD",3
"bl23pu13","11/26/2020","r16y36",1
"bl23pu13","3/14/2020","bl4b13_UD",240
"bl23pu13","3/14/2020","r16y36",1
"bl23pu13","3/15/2020","r16y36",208
"bl23y3","10/16/2018","pu35pu36_UD",1
"bl23y3","10/16/2018","y40b7_UD",1
"bl23y3","10/17/2018","pu35pu36_UD",1
"bl23y3","10/17/2018","y40b7_UD",1
"bl23y3","10/18/2018","blk17_UD",1
"bl23y3","10/19/2018","bl4b13_FD",1
"bl23y3","10/21/2018","bl100pu80_FD",2
"bl23y3","10/21/2018","bl4b13_FD",2
"bl23y3","10/22/2018","bl17bl57_UD",2
"bl23y3","10/22/2018","bl32gy22_UD",2
"bl23y3","10/22/2018","yelred_FD",2
"bl23y3","10/22/2018","yelred_UD",2
"bl23y3","10/23/2018","bl100pu80_FD",4
"bl23y3","10/23/2018","bl90pi15_FD",4
"bl23y3","10/24/2018","bl100pu80_FD",30
"bl23y3","10/24/2018","yelred_FD",20
"bl23y3","10/24/2018","yelred_UD",254
"bl23y3","10/25/2018","yelred_FD",2
"bl23y3","10/26/2018","bl100pu80_FD",44
"bl23y3","10/26/2018","bl100pu80_UD",96
"bl23y3","10/26/2018","yelred_FD",4
"bl23ye3","11/12/2018","bl35p35_calls",88
"bl23ye3","11/12/2018","bl36p46_calls",120
"bl23ye3","11/12/2018","bl43p196_UD",148
"bl23ye3","11/12/2018","bl4b13_UD",92
"bl23ye3","11/14/2018","bl11pu3_UD",430
"bl23ye3","11/14/2018","g32b89_UD",198
"bl23ye3","11/15/2018","blk17_FD",152
"bl23ye3","11/15/2018","blk17_UD",84
"bl23ye3","11/2/2018","bl100pu80_FD",2
"bl23ye3","11/2/2018","bl90pi15_FD",4
"bl23ye3","11/3/2018","bl100pu80_FD",82
"bl23ye3","11/3/2018","bl100pu80_UD",76
"bl23ye3","11/3/2018","bl90pi15_FD",62
"bl23ye3","11/3/2018","pu17pu18_UD",136
"bl23ye3","11/5/2018","bl100pu80_FD",14
"bl23ye3","11/5/2018","bl100pu80_UD",22
"bl23ye3","11/6/2018","bl100pu80_FD",286
"bl23ye3","11/6/2018","bl100pu80_UD",18
"bl23ye3","11/6/2018","bl34pu94_FD",426
"bl23ye3","11/7/2018","bl100pu80_FD",14
"bl23ye3","11/7/2018","bl100pu80_UD",74
"bl23ye3","11/8/2018","bkor_FD",96
"bl23ye3","11/8/2018","bkor_UD",204
"bl23ye3","11/8/2018","bl100pu80_FD",8
"bl23ye3","11/8/2018","bl100pu80_UD",24
"bl23ye3","11/9/2018","bkor_FD",150
"bl23ye3","11/9/2018","bkor_UD",232
"bl23ye3","11/9/2018","bl43p196_UD",18
"bl23ye3","11/9/2018","bl4b13_UD",34
"bl24pu79","10/30/2017","bl4b13_UD",9
"bl24pu79","10/30/2017","pi183y24_UD",2
"bl24pu79","10/31/2017","bl4b13_UD",1
"bl24pu79","10/31/2017","pi183y24_UD",3
"bl24pu79","11/14/2017","bl11pu3_UD",14
"bl24pu79","11/14/2017","pi183y24_UD",2
"bl24pu79","11/15/2017","bl11pu3_UD",5
"bl24pu79","11/15/2017","pi183y24_UD",1
"bl24pu79","11/16/2017","bl11pu3_UD",10
"bl24pu79","11/16/2017","pi183y24_UD",1
"bl24pu79","11/2/2017","bl11pu3_UD",1
"bl24pu79","11/2/2017","r16y36",1
"bl24pu79","11/20/2017","bl11pu3_UD",4
"bl24pu79","11/20/2017","pi183y24_UD",2
"bl24pu79","11/21/2017","bl11pu3_UD",2
"bl24pu79","11/21/2017","pi183y24_UD",3
"bl24pu79","11/22/2017","bl11pu3_UD",16
"bl24pu79","11/22/2017","pi183y24_UD",5
"bl24pu79","11/27/2017","bl43p196_UD",1
"bl24pu79","11/27/2017","blk17_UD",4
"bl24pu79","11/28/2017","bl43p196_UD",199
"bl24pu79","11/28/2017","blk17_UD",209
"bl24pu79","11/29/2017","bl43p196_UD",187
"bl24pu79","11/29/2017","blk17_UD",28
"bl24pu79","11/30/2017","bl43p196_UD",105
"bl24pu79","11/30/2017","blk17_UD",93
"bl24pu79","11/4/2017","r16y36",2
"bl24pu79","11/6/2017","bl11pu3_UD",1
"bl24pu79","11/6/2017","pi183y24_UD",2
"bl24pu79","11/7/2017","bl11pu3_UD",2
"bl24pu79","11/7/2017","pi183y24_UD",7
"bl24pu79","11/8/2017","bl11pu3_UD",11
"bl24pu79","11/8/2017","pi183y24_UD",19
"bl24pu79","12/1/2017","bl4b13_UD",73
"bl24pu79","12/1/2017","blk17_UD",4
"bl24pu79","12/1/2017","g32b89_UD",272
"bl24pu79","12/4/2017","bkor_UD",51
"bl24pu79","12/4/2017","pi183y24_UD",266
"bl24pu79","12/5/2017","bl11pu3_UD",64
"bl24pu79","12/5/2017","r16y36",303
"bl25gy75","11/12/2018","bl35p35_calls",4
"bl25gy75","11/12/2018","bl36p46_calls",4
"bl25pu80","10/27/2017","bl43p196_UD",86
"bl25pu80","10/27/2017","bl4b13_UD",5
"bl25pu80","10/30/2017","bl43p196_UD",118
"bl25pu80","10/30/2017","bl4b13_UD",105
"bl25pu80","10/31/2017","bl11pu3_UD",66
"bl25pu80","10/31/2017","g32b89_UD",56
"bl25pu80","11/1/2017","blk17_UD",76
"bl25pu80","11/1/2017","pi183y24_UD",161
"bl25pu80","11/14/2017","bl4b13_UD",3
"bl25pu80","11/14/2017","g32b89_UD",6
"bl25pu80","11/15/2017","bl4b13_UD",4
"bl25pu80","11/15/2017","g32b89_UD",9
"bl25pu80","11/16/2017","bl4b13_UD",4
"bl25pu80","11/16/2017","g32b89_UD",1
"bl25pu80","11/2/2017","bkor_UD",70
"bl25pu80","11/2/2017","r16y36",170
"bl25pu80","11/20/2017","bl4b13_UD",2
"bl25pu80","11/20/2017","g32b89_UD",3
"bl25pu80","11/21/2017","bl4b13_UD",18
"bl25pu80","11/21/2017","g32b89_UD",1
"bl25pu80","11/22/2017","bl4b13_UD",2
"bl25pu80","11/22/2017","g32b89_UD",3
"bl25pu80","11/27/2017","bl11pu3_UD",2
"bl25pu80","11/27/2017","pi183y24_UD",1
"bl25pu80","11/28/2017","bl11pu3_UD",1
"bl25pu80","11/28/2017","pi183y24_UD",1
"bl25pu80","11/29/2017","bl11pu3_UD",21
"bl25pu80","11/29/2017","pi183y24_UD",138
"bl25pu80","11/30/2017","bl11pu3_UD",47
"bl25pu80","11/30/2017","pi183y24_UD",95
"bl25pu80","11/4/2017","r16y36",10
"bl25pu80","11/5/2017","r16y36",127
"bl25pu80","11/6/2017","bl4b13_UD",18
"bl25pu80","11/6/2017","g32b89_UD",6
"bl25pu80","11/6/2017","r16y36",96
"bl25pu80","11/7/2017","bl4b13_UD",16
"bl25pu80","11/7/2017","g32b89_UD",1
"bl25pu80","11/8/2017","bl4b13_UD",3
"bl25pu80","11/8/2017","g32b89_UD",8
"bl25pu80","12/1/2017","bl4b13_UD",38
"bl25pu80","12/1/2017","g32b89_UD",69
"bl25pu80","12/4/2017","blk17_UD",39
"bl25pu80","12/4/2017","r16y36",168
"bl25pu80","12/5/2017","bkor_UD",55
"bl25pu80","12/5/2017","bl43p196_UD",188
"bl26pi26","10/27/2017","blk17_UD",104
"bl26pi26","10/27/2017","g32b89_UD",406
"bl26pi26","10/30/2017","bkor_UD",165
"bl26pi26","10/30/2017","pi183y24_UD",421
"bl26pi26","10/31/2017","bl4b13_UD",86
"bl26pi26","10/31/2017","r16y36",585
"bl26pi26","11/1/2017","bl11pu3_UD",60
"bl26pi26","11/1/2017","bl43p196_UD",368
"bl26pi26","11/14/2017","blk17_UD",88
"bl26pi26","11/14/2017","r16y36",265
"bl26pi26","11/15/2017","bl4b13_UD",68
"bl26pi26","11/15/2017","pi183y24_UD",260
"bl26pi26","11/16/2017","bkor_UD",81
"bl26pi26","11/16/2017","g32b89_UD",132
"bl26pi26","11/2/2017","bl11pu3_UD",11
"bl26pi26","11/20/2017","bl11pu3_UD",63
"bl26pi26","11/20/2017","bl43p196_UD",295
"bl26pi26","11/21/2017","bl43p196_UD",1
"bl26pi26","11/27/2017","bl4b13_UD",1
"bl26pi26","11/27/2017","r16y36",4
"bl26pi26","11/28/2017","bl4b13_UD",1
"bl26pi26","11/28/2017","r16y36",1
"bl26pi26","11/29/2017","bl4b13_UD",69
"bl26pi26","11/29/2017","r16y36",151
"bl26pi26","11/30/2017","bkor_UD",44
"bl26pi26","11/30/2017","bl43p196_UD",96
"bl26pi26","11/6/2017","blk17_UD",2
"bl26pi26","11/6/2017","r16y36",13
"bl26pi26","11/7/2017","blk17_UD",4
"bl26pi26","11/7/2017","r16y36",11
"bl26pi26","11/8/2017","blk17_UD",9
"bl26pi26","11/8/2017","r16y36",3
"bl26pi26","12/1/2017","bkor_UD",38
"bl26pi26","12/1/2017","bl43p196_UD",76
"bl26pi26","12/4/2017","bl11pu3_UD",45
"bl26pi26","12/4/2017","pi183y24_UD",94
"bl26pi26","12/5/2017","blk17_UD",70
"bl26pi26","12/5/2017","g32b89_UD",97
"bl27","3/12/2018","bl62gr62_UD",458
"bl27","3/13/2018","p38y2_FD",119
"bl27","3/13/2018","p38y2_UD",105
"bl27","3/14/2018","p77y27_FD",214
"bl27","3/14/2018","p77y27_UD",91
"bl27","3/15/2018","w34r14_FD",137
"bl27","3/15/2018","w34r14_UD",187
"bl27","3/16/2018","p77y27_FD",114
